1	1.2721248461219146
2	1.0410370313308719
3	0.8954635759368447
4	1.2111242321395181
5	1.12824631200005
6	0.9467385605084785
7	0.8875903787788963
8	0.9817571049291524
9	0.7761537406342464
10	0.7244039302921396
11	1.4401621406382181
12	0.9692840213412584
13	0.8807820693387168
14	1.074869523342116
15	1.04357965430994
16	0.9866992497482002
17	1.087013065530429
18	0.8035438109584525
19	1.1055177991077163
20	1.0799591276901772
21	0.8866141154933562
22	1.0712052911014769
23	0.9069745055768568
24	1.1658827729370072
25	0.6934280069751952
26	0.8937616310660236
27	0.7683971091777513
28	0.9169176452471811
29	1.0302286536489906
30	1.3587227159651651
31	0.6472371533478125
32	1.1631670627445965
33	0.7199054147803003
34	0.8856562603037437
35	0.9655010921203508
36	1.1247137140844612
37	0.8179126977895532
38	1.3041005500822194
39	0.6876014543623443
40	1.0754623827351897
41	0.7002615478129415
42	1.1237082699210468
43	0.8056310216065226
44	0.9126286854953156
45	0.9728117849412408
46	1.0422135468572975
47	0.7525361787047025
48	0.9336338923757233
49	1.0854326584137282
50	1.0348892413145179
51	0.901467848803346
52	1.1419440633494449
53	0.8690298921337042
54	1.148909901635083
55	0.6624971320583606
56	1.2521377622629495
57	0.9486006074539628
58	0.7341269735527192
59	1.115797717791803
60	1.147846502897705
61	1.0937560231291452
62	0.9881264928439684
63	1.0587363346851046
64	0.7745372822544007
65	0.9331924047178979
66	1.2546688885283614
67	0.8833968818215501
68	1.5172516568456318
69	0.9443082183184639
70	1.0676638481224485
71	0.8580449634910311
72	1.182749387450343
73	1.4719759131753172
74	0.921798961222779
75	0.9565287157296808
76	0.7336567210718985
77	1.2393083555565623
78	1.1232096328771624
79	1.1295891037672372
80	0.979694709428358
81	1.2167168133340325
82	1.1981273836684336
83	0.9305237226968336
84	1.479233917764291
85	0.887831493880238
86	0.6742096051440569
87	0.9689008030773998
88	1.2004200914813588
89	0.8736126383406919
90	1.0178665064003796
91	0.9662728358382304
92	0.9405891689012439
93	1.2413881328716796
94	1.3137318040155672
95	1.0509317870142247
96	0.9797796708652811
97	0.9083573024448576
98	1.021946386287104
99	1.1312189505072543
100	0.8850706841115159
101	0.2955301727189424
